type,region,group,Not a volunteer,Volunteer
Overall,Inland Empire,Overall,0.74,0.26
Overall,Los Angeles County,Overall,0.77,0.23
Overall,Rest of SoCal,Overall,0.74,0.26
Overall,State of CA,Overall,0.73,0.27
Race,Inland Empire,White,0.64,0.36
Race,Inland Empire,Hispanic,0.84,0.16
Race,Los Angeles County,White,0.67,0.33
Race,Los Angeles County,Asian,0.82,0.18
Race,Los Angeles County,Black,0.82,0.18
Race,Los Angeles County,Hispanic,0.83,0.17
Race,Rest of SoCal,White,0.66,0.34
Race,Rest of SoCal,Asian,0.8,0.2
Race,Rest of SoCal,Black,0.82,0.18
Race,Rest of SoCal,Hispanic,0.82,0.18
Race,State of CA,White,0.66,0.34
Race,State of CA,Asian,0.8,0.2
Race,State of CA,Black,0.82,0.18
Race,State of CA,Hispanic,0.82,0.18
Gender,Inland Empire,Female,0.72,0.28
Gender,Inland Empire,Male,0.76,0.24
Gender,Los Angeles County,Female,0.74,0.26
Gender,Los Angeles County,Male,0.81,0.19
Gender,Rest of SoCal,Female,0.71,0.29
Gender,Rest of SoCal,Male,0.78,0.22
Gender,State of CA,Female,0.7,0.3
Gender,State of CA,Male,0.77,0.23
Age Group,Inland Empire,65+,0.68,0.32
Age Group,Inland Empire,35-49,0.7,0.3
Age Group,Inland Empire,50-64,0.72,0.28
Age Group,Inland Empire,18-34,0.82,0.18
Age Group,Los Angeles County,35-49,0.71,0.29
Age Group,Los Angeles County,50-64,0.76,0.24
Age Group,Los Angeles County,18-34,0.8,0.2
Age Group,Los Angeles County,65+,0.83,0.17
Age Group,Rest of SoCal,35-49,0.69,0.31
Age Group,Rest of SoCal,50-64,0.72,0.28
Age Group,Rest of SoCal,65+,0.78,0.22
Age Group,Rest of SoCal,18-34,0.8,0.2
Age Group,State of CA,35-49,0.69,0.31
Age Group,State of CA,50-64,0.71,0.29
Age Group,State of CA,65+,0.76,0.24
Age Group,State of CA,18-34,0.79,0.21
Education,Inland Empire,4-Year College or Higher,0.58,0.42
Education,Inland Empire,Some College or AA,0.66,0.34
Education,Inland Empire,HS or Less,0.86,0.14
Education,Los Angeles County,4-Year College or Higher,0.66,0.34
Education,Los Angeles County,Some College or AA,0.76,0.24
Education,Los Angeles County,HS or Less,0.88,0.12
Education,Rest of SoCal,4-Year College or Higher,0.63,0.37
Education,Rest of SoCal,Some College or AA,0.74,0.26
Education,Rest of SoCal,HS or Less,0.87,0.13
Education,State of CA,4-Year College or Higher,0.6,0.4
Education,State of CA,Some College or AA,0.72,0.28
Education,State of CA,HS or Less,0.87,0.13
